uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
23,136,144,152,160,16
24,104,72,480,448,376
24,144,48,144,48,0
24,144,56,144,56,0
24,120,56,120,56,0
24,128,87,192,151,64
24,112,113,336,337,224
24,112,64,152,104,40
24,120,64,120,64,0
24,120,72,120,72,0
24,104,48,104,48,0
24,136,71,137,72,1
24,128,64,144,80,16
25,80,104,208,232,128
25,64,127,64,127,0
25,88,56,192,160,104
26,96,120,336,360,240
26,80,88,257,265,177
26,136,96,152,112,16
26,80,88,120,128,40
26,88,120,112,144,24
26,112,144,112,144,0
26,96,80,128,112,32
26,112,80,169,137,57
26,88,112,88,112,0
26,120,72,144,96,24
26,144,64,600,520,456
26,127,119,127,119,0
26,104,72,104,72,0
26,56,88,144,176,88
27,152,64,152,64,0
27,152,128,192,168,40
27,128,88,96,56,-32
27,96,168,704,776,608
27,112,98,496,482,384
28,64,113,160,209,96
28,72,64,456,448,384
28,64,80,168,184,104
28,47,72,95,120,48
28,72,88,120,136,48
29,136,64,104,32,-32
29,176,136,392,352,216
30,80,80,184,184,104
30,71,80,175,184,104
1,136,96,72,32,-64
1,114,96,170,152,56
1,176,112,216,152,40
1,191,120,167,96,-24
1,111,136,136,161,25
1,152,111,80,39,-72
1,111,128,199,216,88
1,120,88,121,89,1
1,135,88,255,208,120
1,128,136,200,208,72
1,112,95,568,551,456
1,144,72,184,112,40
2,104,88,424,408,320
2,96,80,176,160,80
2,72,112,144,184,72
2,88,96,168,176,80
2,80,72,168,160,88
2,88,88,184,184,96
3,152,80,72,0,-80
3,184,104,80,0,-104
3,144,64,80,0,-64
3,112,72,64,24,-48
3,104,128,64,88,-40
3,96,112,232,248,136
3,120,56,80,16,-40
3,126,72,86,32,-40
3,128,56,128,56,0
3,119,129,87,97,-32
3,144,88,88,32,-56
3,128,72,56,0,-72
3,104,104,64,64,-40
3,144,112,56,24,-88
3,96,64,64,32,-32
3,104,114,48,58,-56
3,96,112,96,112,0
3,120,88,56,24,-64
3,104,80,48,24,-56
3,93,136,77,120,-16
3,136,64,208,136,72
3,105,120,24,39,-81
4,72,56,72,56,0
4,65,64,160,159,95
4,56,64,96,104,40
4,47,40,135,128,88
4,56,72,96,112,40
5,152,136,144,128,-8
5,152,104,192,144,40
5,151,80,1119,1048,968
5,136,144,617,625,481
5,136,112,248,224,112
5,144,104,255,215,111
5,135,121,119,105,-16
5,168,144,152,128,-16
5,112,136,88,112,-24
5,128,104,88,64,-40
6,72,56,344,328,272
6,48,112,224,288,176
6,80,120,216,256,136
6,80,134,162,216,82
6,64,120,152,208,88
7,88,112,152,176,64
7,136,88,248,200,112
7,112,104,184,176,72
7,184,88,729,633,545
7,168,104,200,136,32
7,144,136,216,208,72
7,135,136,191,192,56
7,208,152,72,16,-136
7,200,160,144,104,-56
7,129,48,272,191,143
7,192,136,1264,1208,1072
7,176,72,192,88,16
7,200,96,128,24,-72
7,152,96,184,128,32
7,152,143,137,128,-15
8,120,112,80,72,-40
7,176,136,1264,1224,1088
7,136,127,137,128,1
7,120,80,192,152,72
8,120,129,64,73,-56
8,152,160,112,120,-40
8,96,96,64,64,-32
8,96,96,72,72,-24
8,120,80,152,112,32
8,96,152,72,128,-24
8,120,88,96,64,-24
9,56,64,192,200,136
10,184,112,152,80,-32
10,152,128,120,96,-32
10,120,81,527,488,407
11,96,64,96,64,0
11,95,72,71,48,-24
11,88,64,88,64,0
11,80,104,160,184,80
11,56,56,104,104,48
11,64,72,136,144,72
11,96,64,96,64,0
11,71,73,166,168,95
11,72,80,144,152,72
12,56,88,120,152,64
12,47,87,104,144,57
12,80,64,168,152,88
12,72,80,160,168,88
12,56,96,104,144,48
12,48,56,128,136,80
12,63,72,160,169,97
12,72,80,152,160,80
12,72,88,128,144,56
12,64,88,136,160,72
12,24,72,129,177,105
12,40,88,104,152,64
13,160,80,176,96,16
13,120,88,168,136,48
13,104,104,160,160,56
13,104,88,88,72,-16
13,160,96,64,0,-96
13,80,104,153,177,73
13,161,80,128,47,-33
13,120,64,80,24,-40
13,184,80,105,1,-79
13,88,80,168,160,80
13,88,72,160,144,72
13,167,80,88,1,-79
13,105,112,217,224,112
13,104,72,144,112,40
14,104,80,56,32,-48
14,104,112,72,80,-32
14,72,80,136,144,64
14,120,96,80,56,-40
14,144,49,144,49,0
14,144,96,80,32,-64
14,136,32,104,0,-32
14,128,72,240,184,112
14,167,96,71,0,-96
14,-593,-600,240,233,833
14,144,104,72,32,-72
15,88,88,136,136,48
15,64,72,104,112,40
15,88,48,160,120,72
15,80,64,208,192,128
15,88,88,128,128,40
15,112,80,184,152,72
15,104,88,128,112,24
16,79,136,103,160,24
16,80,112,32,64,-48
16,120,112,104,96,-16
16,152,152,128,128,-24
16,168,128,160,120,-8
16,112,120,184,192,72
16,96,88,264,256,168
17,120,80,168,128,48
17,120,152,168,200,48
17,120,176,120,176,0
17,120,152,144,176,24
17,192,152,136,96,-56
17,88,88,152,152,64
17,160,177,112,129,-48
17,112,120,136,144,24
17,96,176,96,176,0
17,120,88,376,344,256
17,215,152,151,88,-64
17,152,96,152,96,0
17,120,152,192,224,72
18,88,80,144,136,56
18,112,83,72,43,-40
18,102,96,62,56,-40
18,88,56,88,56,0
18,72,64,88,80,16
18,88,80,72,64,-16
18,104,65,72,33,-32
18,80,56,120,96,40
18,95,47,136,88,41
18,96,104,96,104,0
18,96,112,144,160,48
18,95,96,63,64,-32
19,128,160,168,200,40
19,64,56,64,56,0
19,72,80,72,80,0
19,80,120,48,88,-32
19,104,80,176,152,72
19,55,87,56,88,1
19,88,88,88,88,0
19,71,79,72,80,1
19,96,104,112,120,16
19,88,96,88,96,0
19,96,80,120,104,24
19,75,80,51,56,-24
19,80,88,104,112,24
19,96,112,48,64,-48
19,96,112,96,112,0
19,88,80,48,40,-40
19,72,80,48,56,-24
19,76,56,76,56,0
19,64,88,64,88,0
20,152,88,264,200,112
20,111,88,335,312,224
20,136,82,257,203,121
20,128,112,72,56,-56
20,136,88,152,104,16
20,128,152,128,152,0
20,120,112,121,113,1
20,97,88,145,136,48
20,136,96,152,112,16
20,120,104,120,104,0
20,144,128,144,128,0
20,128,112,232,216,104
21,120,64,160,104,40
21,128,79,73,24,-55
21,117,88,109,80,-8
21,135,92,76,33,-59
21,168,112,56,0,-112
21,112,128,64,80,-48
21,136,112,200,176,64
21,144,96,288,240,144
21,128,96,88,56,-40
21,128,120,48,40,-80
21,111,97,63,49,-48
21,191,97,335,241,144
21,112,88,88,64,-24
21,136,112,80,56,-56
21,112,91,189,168,77
21,152,88,152,88,0
21,152,121,56,25,-96
21,128,104,64,40,-64
21,112,88,112,88,0
21,128,88,96,56,-32
22,64,88,40,64,-24
22,32,87,33,88,1
22,64,80,56,72,-8
22,64,72,48,56,-16
22,56,64,56,64,0
22,64,72,64,72,0
22,88,80,64,56,-24
22,72,72,104,104,32
22,72,88,56,72,-16
22,79,95,80,96,1
22,72,96,49,73,-23
22,56,64,56,64,0
22,79,104,23,48,-56
22,136,80,80,24,-56
23,104,128,144,168,40
23,128,112,72,56,-56
23,137,104,72,39,-65
23,162,118,162,118,0
23,104,112,144,152,40
23,104,72,200,168,96
23,144,64,336,256,192
23,71,88,135,152,64
23,128,96,160,128,32
23,128,72,144,88,16
23,144,96,144,96,0
24,144,112,264,232,120
24,144,120,168,144,24
24,112,152,160,200,48
24,136,104,160,128,24
24,143,104,207,168,64
24,120,128,200,208,80
24,144,160,336,352,192
24,136,144,200,208,64
25,80,128,224,272,144
25,104,128,232,256,128
25,128,120,304,296,176
26,56,152,128,224,72
26,88,160,112,184,24
26,120,96,120,96,0
26,103,143,104,144,1
26,136,111,105,80,-31
26,96,122,96,122,0
26,89,80,208,199,119
26,120,144,56,80,-64
26,136,112,88,64,-48
26,104,120,128,144,24
26,136,128,104,96,-32
26,152,88,96,32,-56
26,120,128,64,72,-56
26,104,128,176,200,72
26,88,184,56,152,-32
26,111,79,216,184,105
26,112,120,64,72,-48
26,88,128,48,88,-40
26,112,136,80,104,-32
26,127,105,159,137,32
26,95,160,39,104,-56
26,112,208,16,112,-96
26,112,152,280,320,168
27,120,128,249,257,129
27,97,111,209,223,112
28,64,64,144,144,80
28,72,80,184,192,112
28,104,128,120,144,16
28,104,152,152,200,48
28,48,80,304,336,256
28,96,80,120,104,24
28,112,152,112,152,0
28,80,112,120,152,40
28,64,144,80,160,16
28,80,112,104,136,24
29,144,120,192,168,48
29,176,152,144,120,-32
29,176,152,112,88,-64
29,168,144,192,168,24
29,104,72,272,240,168
29,144,144,248,248,104
29,168,80,320,232,152
30,80,64,232,216,152
30,72,66,184,178,112
30,96,56,96,56,0
30,79,64,159,144,80
30,88,80,456,448,368
1,104,120,80,96,-24
1,104,128,105,129,1
1,112,88,96,72,-16
1,97,119,97,119,0
1,135,130,79,74,-56
1,145,79,145,79,0
1,144,64,144,64,0
1,104,56,64,16,-40
1,97,111,97,111,0
1,98,87,58,47,-40
1,88,112,88,112,0
2,81,55,81,55,0
3,152,96,112,56,-40
3,160,32,176,48,16
3,136,120,96,80,-40
3,104,112,64,72,-40
3,80,80,48,48,-32
3,103,71,72,40,-31
3,136,96,96,56,-40
3,135,80,87,32,-48
3,96,64,56,24,-40
3,96,96,48,48,-48
3,112,96,88,72,-24
4,72,64,231,223,159
5,137,136,104,103,-33
5,112,128,96,112,-16
5,96,120,96,120,0
5,104,112,104,112,0
5,120,128,504,512,384
5,111,120,136,145,25
5,88,64,112,88,24
5,120,96,144,120,24
5,112,136,96,120,-16
5,119,112,119,112,0
5,136,88,136,88,0
5,120,72,120,72,0
5,120,128,216,224,96
6,96,72,96,72,0
6,128,128,96,96,-32
6,120,104,88,72,-32
6,136,96,104,64,-32
7,166,114,96,44,-70
7,159,96,79,16,-80
7,152,96,120,64,-32
7,136,88,80,32,-56
7,216,112,104,0,-112
8,120,72,104,56,-16
8,104,64,104,64,0
8,152,88,128,64,-24
7,151,104,95,48,-56
7,152,104,96,48,-56
7,152,137,88,73,-64
8,144,112,112,80,-32
8,128,120,96,88,-32
8,136,71,153,88,17
8,112,96,80,64,-32
9,88,64,128,104,40
10,176,136,80,40,-96
10,176,120,80,24,-96
10,168,192,144,168,-24
10,152,128,768,744,616
10,160,175,97,112,-63
10,176,136,88,48,-88
10,48,95,193,240,145
10,144,113,71,40,-73
10,143,120,103,80,-40
10,143,145,87,89,-56
10,199,180,79,60,-120
10,144,128,80,64,-64
10,152,176,64,88,-88
10,152,144,96,88,-56
10,176,176,64,64,-112
10,152,136,88,72,-64
10,167,160,88,81,-79
10,151,142,97,88,-54
10,175,151,112,88,-63
10,168,136,104,72,-64
10,144,192,80,128,-64
11,112,88,72,48,-40
11,151,80,111,40,-40
11,104,88,72,56,-32
11,152,80,112,40,-40
11,120,80,96,56,-24
11,151,80,103,32,-48
12,64,56,96,88,32
12,111,47,112,48,1
12,80,80,120,120,40
12,80,104,80,104,0
12,87,96,87,96,0
12,97,103,97,103,0
12,120,104,96,80,-24
12,104,64,80,40,-24
12,64,80,96,112,32
12,112,88,200,176,88
12,88,88,152,152,64
12,64,80,136,152,72
13,159,64,119,24,-40
13,144,72,96,24,-48
13,136,89,88,41,-48
13,136,72,96,32,-40
13,104,87,49,32,-55
14,88,80,64,56,-24
14,64,64,40,40,-24
14,120,96,80,56,-40
14,104,72,72,40,-32
14,136,72,96,32,-40
14,96,96,56,56,-40
14,88,72,64,48,-24
14,88,104,56,72,-32
14,96,88,72,64,-24
14,112,96,64,48,-48
14,144,72,120,48,-24
14,88,104,40,56,-48
14,55,96,23,64,-32
14,88,47,72,31,-16
14,104,104,64,64,-40
14,96,72,72,48,-24
15,88,80,56,48,-32
15,112,80,56,24,-56
15,95,72,71,48,-24
15,112,56,72,16,-40
15,96,80,48,32,-48
15,128,72,96,40,-32
15,104,40,88,24,-16
15,40,72,1296,1328,1256
15,136,80,112,56,-24
15,104,81,64,41,-40
15,96,72,64,40,-32
15,48,79,1,32,-47
15,104,71,105,72,1
15,120,72,88,40,-32
15,96,72,56,32,-40
16,136,72,96,32,-40
16,168,80,89,1,-79
17,144,136,104,96,-40
17,121,88,72,39,-49
17,176,144,136,104,-40
17,160,144,120,104,-40
17,160,136,128,104,-32
17,176,121,128,73,-48
17,200,103,152,55,-48
17,200,144,112,56,-88
17,167,120,103,56,-64
17,200,144,160,104,-40
17,192,112,112,32,-80
17,192,104,88,0,-104
17,168,128,96,56,-72
17,232,152,144,64,-88
17,208,152,128,72,-80
18,104,88,64,48,-40
18,112,72,72,32,-40
18,105,72,73,40,-32
18,72,64,40,32,-32
18,96,72,64,40,-32
18,96,72,48,24,-48
18,183,96,135,48,-48
18,160,112,128,80,-32
18,160,111,112,63,-48
18,80,80,40,40,-40
18,160,96,104,40,-56
18,91,64,48,21,-43
18,97,64,72,39,-25
19,112,64,88,40,-24
19,88,96,88,96,0
19,80,96,64,80,-16
19,128,72,80,24,-48
19,104,88,72,56,-32
19,112,87,80,55,-32
19,120,96,96,72,-24
19,127,103,64,40,-63
19,104,112,72,80,-32
19,112,88,88,64,-24
19,104,104,80,80,-24
19,88,128,88,128,0
19,80,104,56,80,-24
19,104,88,72,56,-32
19,104,112,72,80,-32
19,127,128,95,96,-32
20,161,128,88,55,-73
20,147,96,91,40,-56
20,136,96,120,80,-16
20,139,96,80,37,-59
20,160,72,112,24,-48
20,136,88,72,24,-64
20,164,80,127,43,-37
20,120,80,88,48,-32
20,168,104,104,40,-64
20,184,104,112,32,-72
20,137,112,104,79,-33
20,127,88,71,32,-56
20,152,96,112,56,-40
20,192,137,136,81,-56
20,128,120,80,72,-48
20,120,88,80,48,-40
20,168,85,120,37,-48
20,112,96,64,48,-48
20,112,88,112,88,0
20,104,96,232,224,128
20,232,128,104,0,-128
20,208,144,120,56,-88
20,200,88,200,88,0
20,192,112,152,72,-40
20,216,112,128,24,-88
20,208,128,112,32,-96
20,199,199,64,64,-135
20,152,88,96,32,-56
20,195,114,83,2,-112
20,184,105,136,57,-48
21,86,85,86,85,0
21,144,112,120,88,-24
21,112,80,80,48,-32
21,128,112,88,72,-40
21,104,72,72,40,-32
22,63,64,31,32,-32
22,104,79,81,56,-23
22,96,80,72,56,-24
22,88,64,64,40,-24
22,120,136,88,104,-32
22,104,128,64,88,-40
22,112,96,64,48,-48
22,112,95,64,47,-48
22,64,112,40,88,-24
22,112,89,88,65,-24
22,72,80,32,40,-40
22,106,64,72,30,-34
22,160,168,120,128,-40
22,96,104,72,80,-24
22,80,96,64,80,-16
22,111,87,88,64,-23
22,96,88,72,64,-24
22,96,88,56,48,-40
22,96,96,72,72,-24
22,88,88,72,72,-16
22,96,72,80,56,-16
22,88,160,64,136,-24
22,64,48,224,208,160
22,104,112,80,88,-24
22,88,72,64,48,-24
22,96,72,72,48,-24
22,95,88,80,73,-15
22,104,72,80,48,-24
22,120,56,88,24,-32
22,112,96,80,64,-32
22,96,88,64,56,-32
22,128,104,80,56,-48
23,119,144,71,96,-48
23,224,112,112,0,-112
23,263,104,159,0,-104
23,168,160,88,80,-80
23,224,96,152,24,-72
23,167,88,111,32,-56
23,232,112,136,16,-96
23,176,144,88,56,-88
23,168,176,32,40,-136
23,160,136,64,40,-96
23,144,184,48,88,-96
23,187,120,67,0,-120
23,128,152,40,64,-88
24,72,72,136,136,64
24,72,56,112,96,40
24,80,88,128,136,48
24,104,103,153,152,49
24,80,96,95,111,15
24,80,56,168,144,88
24,80,72,152,144,72
24,96,63,97,64,1
25,136,112,80,56,-56
25,127,79,128,80,1
25,136,87,137,88,1
26,87,63,88,64,1
26,120,88,80,48,-40
26,122,88,90,56,-32
26,112,88,88,64,-24
26,120,104,88,72,-32
26,216,152,120,56,-96
26,88,96,136,144,48
26,104,72,80,48,-24
26,136,80,104,48,-32
26,112,80,88,56,-24
26,136,96,112,72,-24
26,112,112,88,88,-24
26,111,88,87,64,-24
28,177,97,80,0,-97
28,112,128,64,80,-48
28,112,120,72,80,-40
28,96,128,56,88,-40
28,128,136,88,96,-40
28,96,112,63,79,-33
28,88,104,64,80,-24
29,184,143,96,55,-88
29,128,104,72,48,-56
29,152,80,104,32,-48
30,79,80,344,345,265
30,80,56,256,232,176
1,96,176,240,320,144
1,72,128,200,256,128
1,80,136,176,232,96
1,104,136,240,272,136
1,56,104,192,240,136
1,64,72,168,176,104
1,88,112,240,264,152
1,56,96,168,208,112
1,79,114,207,242,128
1,72,72,216,216,144
1,64,88,176,200,112
1,61,104,166,209,105
1,64,105,256,297,192
1,80,88,168,176,88
1,104,128,200,224,96
1,56,104,184,232,128
1,73,95,185,207,112
1,72,112,192,232,120
1,80,96,192,208,112
1,64,104,168,208,104
1,72,120,176,224,104
1,64,136,168,240,104
1,104,146,222,264,118
1,64,120,192,248,128
1,56,88,184,216,128
1,72,120,184,232,112
1,48,120,160,232,112
2,84,96,214,226,130
2,63,87,896,920,833
2,112,112,224,224,112
2,104,104,520,520,416
2,88,104,208,224,120
2,88,120,208,240,120
2,80,120,304,344,224
2,80,71,321,312,241
3,112,64,433,385,321
3,71,72,175,176,104
3,120,64,304,248,184
3,77,72,208,203,131
3,80,48,176,144,96
3,72,112,168,208,96
3,70,72,190,192,120
3,48,47,144,143,96
3,96,64,224,192,128
3,72,112,184,224,112
4,64,64,2704,2704,2640
4,72,72,184,184,112
4,56,72,176,192,120
5,144,152,296,304,152
5,104,151,209,256,105
5,112,136,256,280,144
5,128,192,272,336,144
5,96,136,200,240,104
5,112,96,271,255,159
6,103,137,255,289,152
6,64,72,696,704,632
6,64,120,208,264,144
6,112,136,216,240,104
6,86,80,254,248,168
6,72,104,192,224,120
7,88,136,184,232,96
7,64,160,168,264,104
7,88,112,208,232,120
7,72,136,184,248,112
7,72,120,184,232,112
7,80,128,200,248,120
7,71,127,176,232,105
7,72,144,176,248,104
7,88,151,185,248,97
8,96,80,216,200,120
8,72,80,224,232,152
9,88,71,473,456,385
9,95,81,279,265,184
9,48,80,176,208,128
9,48,72,168,192,120
10,64,88,184,208,120
10,88,79,504,495,416
10,64,96,160,192,96
11,72,80,184,192,112
11,89,80,272,263,183
11,72,88,192,208,120
11,79,88,207,216,128
11,80,88,192,200,112
11,72,120,184,232,112
12,72,110,160,198,88
12,48,48,161,161,113
12,56,72,144,160,88
12,67,56,152,141,85
12,119,88,231,200,112
12,56,48,144,136,88
13,63,72,335,344,272
13,96,96,192,192,96
13,72,80,200,208,128
13,80,64,184,168,104
13,80,56,192,168,112
14,144,96,96,48,-48
14,128,128,88,88,-40
14,176,88,136,48,-40
14,119,97,79,57,-40
14,104,96,288,280,184
14,68,96,172,200,104
14,128,88,64,24,-64
14,160,72,128,40,-32
14,64,64,160,160,96
15,96,128,208,240,112
15,112,104,272,264,160
15,96,144,216,264,120
15,96,47,200,151,104
16,72,88,192,208,120
16,96,72,192,168,96
16,80,72,191,183,111
16,120,80,224,184,104
16,80,88,192,200,112
16,80,96,193,209,113
17,111,136,231,256,120
17,72,104,176,208,104
17,96,144,184,232,88
17,88,120,168,200,80
17,24,112,128,216,104
17,80,120,184,224,104
17,56,80,176,200,120
17,72,120,160,208,88
17,120,128,696,704,576
17,64,112,184,232,120
17,95,112,231,248,136
18,72,69,187,184,115
18,72,65,160,153,88
18,80,81,176,177,96
18,72,82,174,184,102
18,64,88,152,176,88
18,96,88,312,304,216
18,48,63,161,176,113
18,64,80,224,240,160
18,72,64,192,184,120
18,64,72,176,184,112
19,64,88,144,168,80
19,72,64,152,144,80
19,72,96,128,152,56
19,96,112,184,200,88
19,88,128,160,200,72
19,80,80,152,152,72
20,111,109,74,72,-37
20,104,104,224,224,120
20,135,120,215,200,80
20,175,137,127,89,-48
21,78,112,182,216,104
21,72,128,192,248,120
21,78,128,176,226,98
21,88,64,224,200,136
21,72,104,192,224,120
21,72,56,216,200,144
21,80,104,208,232,128
22,40,104,120,184,80
22,80,87,177,184,97
22,55,96,151,192,96
22,80,96,160,176,80
22,88,88,176,176,88
22,88,89,176,177,88
22,88,96,176,184,88
22,64,80,128,144,64
22,64,104,152,192,88
22,62,40,182,160,120
22,88,112,184,208,96
23,121,81,264,224,143
23,72,104,160,192,88
23,88,47,441,400,353
24,80,144,248,312,168
24,80,128,192,240,112
24,121,129,504,512,383
24,55,136,279,360,224
24,80,128,208,256,128
24,72,120,168,216,96
26,105,64,256,215,151
26,88,104,208,224,120
26,64,80,184,200,120
27,128,199,985,1056,857
27,113,112,376,375,263
27,89,127,1049,1087,960
27,88,87,192,191,104
28,40,80,256,296,216
28,64,96,152,184,88
28,64,97,144,177,80
28,56,104,128,176,72
28,241,144,792,695,551
28,49,80,152,183,103
28,56,80,136,160,80
28,48,80,112,144,64
28,72,105,120,153,48
28,48,72,120,144,72
28,64,64,128,128,64
29,143,128,287,272,144
29,112,168,256,312,144
29,112,152,264,304,152
29,64,144,192,272,128
30,72,72,160,160,88
30,88,64,280,256,192
30,72,72,192,192,120
1,88,136,56,104,-32
1,96,144,200,248,104
1,104,145,104,145,0
1,64,135,65,136,1
1,144,144,88,88,-56
1,128,152,72,96,-56
1,128,144,80,96,-48
1,104,128,88,112,-16
1,80,151,121,192,41
1,105,103,73,71,-32
1,112,192,112,192,0
1,87,88,71,72,-16
1,128,160,96,128,-32
1,112,206,90,184,-22
2,48,88,104,144,56
2,64,104,120,160,56
2,48,79,89,120,41
2,56,104,128,176,72
2,56,104,96,144,40
2,56,72,88,104,32
2,64,80,96,112,32
2,64,80,112,128,48
2,64,88,120,144,56
3,128,112,128,112,0
3,72,152,96,176,24
3,64,104,88,128,24
3,104,144,104,144,0
3,111,128,87,104,-24
3,56,144,104,192,48
3,64,104,72,112,8
3,128,112,104,88,-24
3,168,80,136,48,-32
3,128,152,128,152,0
3,112,112,88,88,-24
3,96,120,128,152,32
3,93,123,93,123,0
4,72,80,72,80,0
4,64,56,96,88,32
4,80,72,152,144,72
4,79,96,103,120,24
4,64,56,112,104,48
4,72,47,72,47,0
4,70,64,350,344,280
4,72,56,120,104,48
5,112,152,24,64,-88
5,128,136,104,112,-24
5,120,96,121,97,1
5,120,112,104,96,-16
5,136,135,176,175,40
5,120,111,97,88,-23
5,120,144,120,144,0
5,120,168,144,192,24
5,121,112,121,112,0
5,104,128,104,128,0
5,120,144,96,120,-24
6,69,83,101,115,32
6,72,72,96,96,24
6,64,88,128,152,64
6,88,80,88,80,0
6,64,64,208,208,144
6,80,80,160,160,80
7,63,88,63,88,0
7,96,200,232,336,136
7,80,208,112,240,32
7,112,200,136,224,24
7,88,200,40,152,-48
8,88,120,88,120,0
7,88,96,160,168,72
8,88,136,128,176,40
8,95,120,135,160,40
8,80,144,64,128,-16
8,80,160,120,200,40
8,72,96,296,320,224
8,72,96,176,200,104
8,80,128,136,184,56
8,96,80,160,144,64
8,73,120,144,191,71
8,72,133,139,200,67
8,80,96,168,184,88
8,80,128,128,176,48
8,88,112,152,176,64
8,96,144,120,168,24
8,72,120,120,168,48
9,55,80,135,160,80
9,48,80,88,120,40
10,80,128,48,96,-32
10,144,128,192,176,48
10,144,152,87,95,-57
10,128,136,200,208,72
10,128,96,160,128,32
10,80,88,80,88,0
10,128,104,104,80,-24
11,96,88,112,104,16
11,104,80,104,80,0
11,88,96,88,96,0
12,104,72,104,72,0
12,112,72,152,112,40
12,88,56,72,40,-16
12,80,47,80,47,0
12,80,64,104,88,24
12,80,56,80,56,0
12,72,73,72,73,0
12,112,72,40,0,-72
12,80,73,71,64,-9
12,71,96,71,96,0
12,96,79,72,55,-24
12,55,24,103,72,48
13,80,104,480,504,400
13,72,80,144,152,72
13,72,112,288,328,216
13,80,24,128,72,48
13,72,96,104,128,32
13,80,88,120,128,40
13,72,167,72,167,0
13,80,135,81,136,1
13,96,104,96,104,0
13,112,80,96,64,-16
14,88,104,88,104,0
14,72,104,72,104,0
14,72,111,72,111,0
14,64,96,64,96,0
14,72,72,48,48,-24
14,48,144,112,208,64
14,88,96,56,64,-32
14,64,113,64,113,0
14,80,81,104,105,24
14,56,128,87,159,31
14,80,152,48,120,-32
14,71,104,48,81,-23
14,72,167,73,168,1
14,40,120,120,200,80
14,80,144,104,168,24
15,88,88,88,88,0
15,80,71,80,71,0
15,96,80,128,112,32
15,72,88,104,120,32
15,89,95,121,127,32
15,96,72,176,152,80
15,80,80,104,104,24
15,88,64,136,112,48
15,96,80,168,152,72
15,64,72,96,104,32
15,80,72,104,96,24
15,72,80,288,296,216
15,88,88,112,112,24
15,88,112,56,80,-32
15,87,104,119,136,32
15,64,64,136,136,72
15,64,96,80,112,16
16,104,112,104,112,0
16,81,80,152,151,71
16,80,88,80,88,0
16,96,79,97,80,1
16,72,80,160,168,88
16,72,168,96,192,24
16,56,96,136,176,80
17,112,88,80,56,-32
17,96,144,184,232,88
17,152,192,200,240,48
17,143,160,127,144,-16
17,144,215,97,168,-47
17,160,79,161,80,1
17,95,144,327,376,232
17,120,199,1929,2008,1809
18,80,97,80,97,0
18,79,102,137,160,58
18,80,47,89,56,9
18,64,88,112,136,48
18,71,88,71,88,0
18,72,88,112,128,40
18,80,80,48,48,-32
18,72,55,104,87,32
18,40,72,72,104,32
18,80,96,120,136,40
18,136,95,136,95,0
18,81,80,65,64,-16
19,88,120,64,96,-24
19,80,104,152,176,72
19,80,64,104,88,24
19,90,80,96,86,6
19,96,96,96,96,0
19,88,71,113,96,25
19,80,128,128,176,48
19,96,88,72,64,-24
19,72,96,72,96,0
19,88,88,40,40,-48
19,64,75,93,104,29
19,88,96,136,144,48
19,88,88,184,184,96
19,104,96,72,64,-32
19,88,96,112,120,24
19,88,96,88,96,0
19,112,88,128,104,16
19,112,96,72,56,-40
19,104,72,104,72,0
19,96,76,84,64,-12
19,103,64,135,96,32
20,128,168,152,192,24
20,56,128,96,168,40
20,96,136,96,136,0
20,88,152,88,152,0
20,80,128,192,240,112
20,95,144,135,184,40
20,104,120,120,136,16
20,104,136,104,136,0
20,80,97,120,137,40
20,104,144,104,144,0
20,97,136,97,136,0
21,88,136,88,136,0
21,76,128,76,128,0
21,80,135,81,136,1
21,104,168,168,232,64
21,80,136,104,160,24
21,120,152,96,128,-24
21,112,128,112,128,0
21,80,136,56,112,-24
21,128,128,128,128,0
21,88,151,89,152,1
21,96,111,96,111,0
21,96,112,152,168,56
21,104,136,104,136,0
21,96,152,96,152,0
21,72,128,120,176,48
21,104,96,104,96,0
21,112,128,112,128,0
21,80,128,112,160,32
21,104,96,56,48,-48
22,80,64,48,32,-32
22,80,64,80,64,0
22,88,32,56,0,-32
22,112,64,56,8,-56
22,96,80,200,184,104
22,103,72,159,128,56
22,104,64,136,96,32
22,72,64,72,64,0
22,104,72,88,56,-16
22,96,56,96,56,0
22,104,64,40,0,-64
22,88,80,88,80,0
22,72,88,88,104,16
22,104,72,193,161,89
22,103,128,103,128,0
22,80,72,48,40,-32
22,72,72,103,103,31
22,72,72,128,128,56
22,64,144,104,184,40
22,80,56,64,40,-16
22,80,64,120,104,40
22,64,80,80,96,16
22,80,40,80,40,0
22,112,80,72,40,-40
22,48,64,88,104,40
22,96,88,96,88,0
22,72,112,88,128,16
22,64,72,112,120,48
22,72,55,137,120,65
22,80,56,128,104,48
22,104,127,105,128,1
23,144,56,521,433,377
23,88,128,128,168,40
23,104,128,104,128,0
23,56,137,120,201,64
23,56,120,112,176,56
23,96,136,136,176,40
23,80,162,112,194,32
24,80,112,104,136,24
24,96,144,128,176,32
24,80,112,80,112,0
24,72,136,104,168,32
24,88,136,120,168,32
24,88,136,208,256,120
24,64,136,192,264,128
24,24,144,144,264,120
24,88,112,112,136,24
26,96,96,80,80,-16
26,97,120,144,167,47
26,88,104,64,80,-24
26,95,136,143,184,48
26,104,120,104,120,0
26,88,136,160,208,72
26,80,112,80,112,0
26,88,111,289,312,201
26,72,112,104,144,32
